"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2009,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","National Liberation Army of Colombia (ELN)"
2009,0,1,0,4,0,0,0,46,0,0,-99,"Hijacking","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,2,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,4,3,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,2,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,2,7,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Educational Institution","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,1,0,0,-99,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,1,1,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,1,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,50,0,3,20,0,0,0,0,"Bombing/Explosion","Police","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Maritime","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","National Liberation Army of Colombia (ELN)"
2009,0,1,0,4,0,5,3,0,0,0,0,"Armed Assault","Police","Peru","Firearms","Unknown Gun Type","South America","Shining Path (SL)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,10,0,12,2,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,2,6,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,3,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Utilities","Colombia","Sabotage Equipment","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Colombia","Firearms","Handgun","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,1,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Airports & Aircraft","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,3,4,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,5,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,10,1,12,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","National Liberation Army of Colombia (ELN)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","NGO","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,1,1,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","NGO","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Hijacking","Transportation","Colombia","Incendiary","Arson/Fire","South America","National Liberation Army of Colombia (ELN)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","NGO","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,2,0,0,4,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,6,13,0,0,0,0,"Armed Assault","Transportation","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,2,0,0,0,0,"Armed Assault","Police","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","NGO","Colombia","Explosives/Bombs/Dynamite","Grenade","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,1,5,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,1,1,0,4,0,0,0,-99,0,0,-99,"Hijacking","Transportation","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,1,1,0,4,0,0,0,0,0,0,0,"Hijacking","Transportation","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2009,0,1,0,10,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Colombia","Incendiary","Arson/Fire","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Dynamite/TNT","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Food or Water Supply","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Colombia","Incendiary","Gasoline or Alcohol","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,5,1,0,0,0,0,"Armed Assault","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,1,1,0,4,0,0,5,-99,0,0,-99,"Armed Assault","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,1,1,0,4,0,0,5,-99,0,0,-99,"Armed Assault","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,1,1,0,4,0,0,5,-99,0,0,-99,"Armed Assault","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Land Mine","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Religious Figures/Institutions","Colombia","Firearms","Unknown Gun Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,1,0,4,0,0,0,3,0,0,3,"Hostage Taking (Kidnapping)","Government (General)","Colombia","Unknown","Unknown","South America","National Liberation Army of Colombia (ELN)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Vehicle","South America","Revolutionary Armed Forces of Colombia (FARC)"
2010,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Colombia","Explosives/Bombs/Dynamite","Other Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
